Parameters:
  Sample : H3-0-substrate-I10
  Solvent : <unspecified>
  Comment : 1015 nm
I10

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 5 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 1200.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 1200.0 s
  Meas_PeakCounts : 143 counts
  Sync_Frequency : 5110 Hz
  Sync_Source : PDL 820
  Signal_Rate : 110 cps
  Start_Date : 30/08/2023
  Start_Time : 16:49:53
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
8152.00019133044	22
8160.00010672724	18
8168.00002212403	23
8175.99993752083	23
8183.99985291762	18
8191.99976831442	23
8199.99968371121	17
8207.99959910801	17
8215.9995145048	33
8223.9994299016	19
8231.99934529839	24
8240.00017018989	23
8248.00008558668	25
8256.00000098348	14
8263.99991638027	15
8271.99983177707	18
8279.99974717386	26
8287.99966257065	25
8295.99957796745	23
8303.99949336424	18
8311.99940876104	21
8319.99932415783	22
8328.00014904933	22
8336.00006444612	19
8343.99997984292	33
8351.99989523971	20
8359.99981063651	16
8367.9997260333	26
8375.9996414301	23
8383.99955682689	21
8391.99947222369	25
8399.99938762048	20
8408.00021251198	17
8416.00012790877	25
8424.00004330557	19
8431.99995870236	18
8439.99987409916	17
8447.99978949595	23
8455.99970489275	27
8463.99962028954	18
8471.99953568634	19
8479.99945108313	23
8487.99936647993	21
8496.00019137142	20
8504.00010676822	24
8512.00002216501	32
8519.99993756181	14
8527.9998529586	27
8535.9997683554	27
8543.99968375219	25
8551.99959914899	16
8559.99951454578	23
8567.99942994257	16
8575.99934533937	19
8584.00017023087	22
8592.00008562766	22
8600.00000102445	19
8607.99991642125	28
8615.99983181804	21
8623.99974721484	20
8631.99966261163	20
8639.99957800843	23
8647.99949340522	20
8655.99940880202	28
8663.99932419881	16
8672.00014909031	22
8680.0000644871	23
8687.9999798839	27
8695.99989528069	24
8703.99981067749	26
8711.99972607428	19
8719.99964147108	18
8727.99955686787	22
8735.99947226467	18
8743.99938766146	23
8751.99930305826	20
8760.00012794975	18
8768.00004334655	29
8775.99995874334	26
8783.99987414014	17
8791.99978953693	17
8799.99970493373	14
8807.99962033052	25
8815.99953572732	16
8823.99945112411	15
8831.9993665209	18
8840.0001914124	20
8848.0001068092	15
8856.00002220599	31
8863.99993760278	17
8871.99985299958	19
8879.99976839637	17
8887.99968379317	12
8895.99959918996	22
8903.99951458676	19
8911.99942998355	21
8919.99934538035	16
8928.00017027184	19
8936.00008566864	18
8944.00000106543	22
8951.99991646223	26
8959.99983185902	15
8967.99974725582	21
8975.99966265261	22
8983.99957804941	14
8991.9994934462	17
8999.999408843	24
9007.99932423979	21
9016.00014913129	20
9024.00006452808	15
9031.99997992488	20
9039.99989532167	18
9047.99981071847	22
9055.99972611526	28
9063.99964151206	28
9071.99955690885	11
9079.99947230564	20
9087.99938770244	18
9095.99930309923	13
9104.00012799073	29
9112.00004338753	20
9119.99995878432	18
9127.99987418111	14
9135.99978957791	10
9143.9997049747	15
9151.9996203715	26
9159.99953576829	24
9167.99945116509	14
9175.99936656188	18
9184.00019145338	20
9192.00010685017	21
9200.00002224697	15
9207.99993764376	19
9215.99985304056	18
9223.99976843735	15
9231.99968383415	25
9239.99959923094	18
9247.99951462774	18
9255.99943002453	17
9263.99934542132	12
9272.00017031282	16
9280.00008570962	13
9288.00000110641	19
9295.99991650321	20
9303.9998319	20
9311.99974729679	16
9319.99966269359	18
9327.99957809038	17
9335.99949348718	19
9343.99940888397	10
9351.99932428077	24
9360.00014917226	24
9368.00006456906	20
9375.99997996585	24
9383.99989536265	24
9391.99981075944	21
9399.99972615624	18
9407.99964155303	20
9415.99955694983	25
9423.99947234662	21
9431.99938774342	22
9439.99930314021	10
9448.00012803171	19
9456.0000434285	15
9463.9999588253	11
9471.99987422209	24
9479.99978961889	15
9487.99970501568	20
9495.99962041248	27
9503.99953580927	19
9511.99945120607	12
9519.99936660286	20
9527.99928199966	19
9536.00010689115	14
9544.00002228795	27
9551.99993768474	13
9559.99985308154	17
9567.99976847833	18
9575.99968387512	20
9583.99959927192	24
9591.99951466871	10
9599.99943006551	18
9607.9993454623	14
9616.0001703538	17
9624.00008575059	15
9632.00000114739	13
9639.99991654418	24
9647.99983194098	17
9655.99974733777	16
9663.99966273457	13
9671.99957813136	6
9679.99949352816	22
9687.99940892495	14
9695.99932432175	22
9704.00014921324	17
9712.00006461004	18
9719.99998000683	16
9727.99989540363	12
9735.99981080042	17
9743.99972619722	19
9751.99964159401	19
9759.99955699081	11
9767.9994723876	20
9775.9993877844	17
9783.99930318119	15
9792.00012807269	16
9800.00004346948	17
9807.99995886628	14
9815.99987426307	11
9823.99978965987	14
9831.99970505666	14
9839.99962045345	22
9847.99953585025	27
9855.99945124704	16
9863.99936664384	23
9871.99928204063	17
9880.00010693213	16
9888.00002232892	15
9895.99993772572	13
9903.99985312251	16
9911.99976851931	17
9919.9996839161	15
9927.9995993129	13
9935.99951470969	23
9943.99943010649	8
9951.99934550328	16
9960.00017039478	17
9968.00008579157	14
9976.00000118837	22
9983.99991658516	24
9991.99983198196	19
9999.99974737875	18
10007.9996627755	16
10015.9995781723	18
10023.9994935691	16
10031.9994089659	8
10039.9993243627	22
10048.0001492542	20
10056.000064651	24
10063.9999800478	16
10071.9998954446	16
10079.9998108414	20
10087.9997262382	17
10095.999641635	19
10103.9995570318	21
10111.9994724286	11
10119.9993878254	21
10127.9993032222	14
10136.0001281137	17
10144.0000435105	15
10151.9999589073	18
10159.999874304	13
10167.9997897008	10
10175.9997050976	12
10183.9996204944	14
10191.9995358912	13
10199.999451288	17
10207.9993666848	24
10215.9992820816	17
10224.0001069731	22
10232.0000223699	19
10239.9999377667	14
10247.9998531635	19
10255.9997685603	18
10263.9996839571	13
10271.9995993539	13
10279.9995147507	14
10287.9994301475	18
10295.9993455443	19
10303.9992609411	20
10312.0000858326	17
10320.0000012293	28
10327.9999166261	13
10335.9998320229	13
10343.9997474197	21
10351.9996628165	14
10359.9995782133	15
10367.9994936101	11
10375.9994090069	16
10383.9993244037	15
10392.0001492952	12
10400.000064692	17
10407.9999800888	13
10415.9998954856	14
10423.9998108824	18
10431.9997262792	9
10439.999641676	17
10447.9995570728	19
10455.9994724696	16
10463.9993878664	13
10471.9993032631	11
10480.0001281546	16
10488.0000435514	14
10495.9999589482	26
10503.999874345	13
10511.9997897418	17
10519.9997051386	18
10527.9996205354	11
10535.9995359322	17
10543.999451329	11
10551.9993667258	20
10559.9992821226	16
10568.0001070141	14
10576.0000224109	19
10583.9999378077	11
10591.9998532045	13
10599.9997686013	14
10607.9996839981	11
10615.9995993949	21
10623.9995147916	6
10631.9994301884	14
10639.9993455852	14
10647.999260982	22
10656.0000858735	13
10664.0000012703	14
10671.9999166671	11
10679.9998320639	11
10687.9997474607	21
10695.9996628575	16
10703.9995782543	17
10711.9994936511	8
10719.9994090479	23
10727.9993244447	17
10736.0001493362	17
10744.000064733	10
10751.9999801298	12
10759.9998955266	11
10767.9998109234	14
10775.9997263202	19
10783.9996417169	13
10791.9995571137	19
10799.9994725105	20
10807.9993879073	12
10815.9993033041	12
10824.0001281956	15
10832.0000435924	12
10839.9999589892	19
10847.999874386	12
10855.9997897828	17
10863.9997051796	15
10871.9996205764	12
10879.9995359732	17
10887.99945137	16
10895.9993667668	13
10903.9992821636	10
10912.0001070551	16
10920.0000224519	24
10927.9999378487	16
10935.9998532454	18
10943.9997686422	15
10951.999684039	12
10959.9995994358	12
10967.9995148326	12
10975.9994302294	8
10983.9993456262	21
10991.999261023	14
11000.0000859145	20
11008.0000013113	12
11015.9999167081	18
11023.9998321049	21
11031.9997475017	19
11039.9996628985	18
11047.9995782953	15
11055.9994936921	14
11063.9994090889	13
11071.9993244857	23
11079.9992398825	18
11088.000064774	20
11095.9999801707	17
11103.9998955675	21
11111.9998109643	15
11119.9997263611	9
11127.9996417579	9
11135.9995571547	15
11143.9994725515	19
11151.9993879483	16
11159.9993033451	21
11168.0001282366	9
11176.0000436334	16
11183.9999590302	14
11191.999874427	17
11199.9997898238	19
11207.9997052206	13
11215.9996206174	14
11223.9995360142	26
11231.999451411	20
11239.9993668078	18
11247.9992822045	13
11256.000107096	12
11264.0000224928	20
11271.9999378896	13
11279.9998532864	11
11287.9997686832	11
11295.99968408	12
11303.9995994768	12
11311.9995148736	9
11319.9994302704	16
11327.9993456672	10
11335.999261064	16
11344.0000859555	12
11352.0000013523	11
11359.9999167491	9
11367.9998321459	13
11375.9997475427	13
11383.9996629395	17
11391.9995783363	12
11399.999493733	13
11407.9994091298	11
11415.9993245266	22
11423.9992399234	20
11432.0000648149	17
11439.9999802117	11
11447.9998956085	10
11455.9998110053	11
11463.9997264021	17
11471.9996417989	5
11479.9995571957	12
11487.9994725925	11
11495.9993879893	12
11503.9993033861	16
11512.0001282776	13
11520.0000436744	11
11527.9999590712	11
11535.999874468	16
11543.9997898648	10
11551.9997052616	15
11559.9996206583	18
11567.9995360551	12
11575.9994514519	14
11583.9993668487	11
11591.9992822455	15
11600.000107137	12
11608.0000225338	14
11615.9999379306	18
11623.9998533274	11
11631.9997687242	18
11639.999684121	16
11647.9995995178	18
11655.9995149146	13
11663.9994303114	7
11671.9993457082	13
11679.999261105	13
11688.0000859965	11
11696.0000013933	11
11703.9999167901	13
11711.9998321868	17
11719.9997475836	13
11727.9996629804	17
11735.9995783772	13
11743.999493774	15
11751.9994091708	11
11759.9993245676	13
11767.9992399644	11
11776.0000648559	7
11783.9999802527	17
11791.9998956495	18
11799.9998110463	12
11807.9997264431	24
11815.9996418399	8
11823.9995572367	14
11831.9994726335	13
11839.9993880303	21
11847.9993034271	11
11855.9992188239	16
11864.0000437154	17
11871.9999591121	11
11879.9998745089	16
11887.9997899057	20
11895.9997053025	16
11903.9996206993	15
11911.9995360961	14
11919.9994514929	14
11927.9993668897	12
11935.9992822865	15
11944.000107178	7
11952.0000225748	11
11959.9999379716	13
11967.9998533684	13
11975.9997687652	18
11983.999684162	15
11991.9995995588	10
11999.9995149556	14
12007.9994303524	17
12015.9993457492	10
12023.9992611459	17
12032.0000860374	17
12040.0000014342	13
12047.999916831	24
12055.9998322278	18
12063.9997476246	13
12071.9996630214	7
12079.9995784182	15
12087.999493815	8
12095.9994092118	16
12103.9993246086	11
12111.9992400054	16
12120.0000648969	15
12127.9999802937	11
12135.9998956905	8
12143.9998110873	15
12151.9997264841	10
12159.9996418809	19
12167.9995572777	11
12175.9994726744	12
12183.9993880712	15
12191.999303468	16
12199.9992188648	12
12208.0000437563	9
12215.9999591531	14
12223.9998745499	13
12231.9997899467	22
12239.9997053435	13
12247.9996207403	15
12255.9995361371	4
12263.9994515339	8
12271.9993669307	16
12279.9992823275	13
12287.9991977243	9
12296.0000226158	14
12303.9999380126	10
12311.9998534094	16
12319.9997688062	15
12327.999684203	12
12335.9995995997	9
12343.9995149965	8
12351.9994303933	19
12359.9993457901	8
12367.9992611869	15
12376.0000860784	12
12384.0000014752	15
12391.999916872	18
12399.9998322688	20
12407.9997476656	17
12415.9996630624	17
12423.9995784592	7
12431.999493856	13
12439.9994092528	14
12447.9993246496	15
12455.9992400464	15
12464.0000649379	11
12471.9999803347	9
12479.9998957315	14
12487.9998111282	19
12495.999726525	17
12503.9996419218	13
12511.9995573186	15
12519.9994727154	13
12527.9993881122	13
12535.999303509	16
12543.9992189058	16
12552.0000437973	10
12559.9999591941	10
12567.9998745909	8
12575.9997899877	8
12583.9997053845	12
12591.9996207813	12
12599.9995361781	15
12607.9994515749	13
12615.9993669717	17
12623.9992823685	16
12631.9991977653	12
12640.0000226568	14
12647.9999380535	15
12655.9998534503	22
12663.9997688471	11
12671.9996842439	16
12679.9995996407	9
12687.9995150375	8
12695.9994304343	15
12703.9993458311	11
12711.9992612279	7
12720.0000861194	14
12728.0000015162	10
12735.999916913	13
12743.9998323098	17
12751.9997477066	20
12759.9996631034	13
12767.9995785002	11
12775.999493897	12
12783.9994092938	12
12791.9993246906	15
12799.9992400873	12
12808.0000649788	16
12815.9999803756	12
12823.9998957724	11
12831.9998111692	13
12839.999726566	12
12847.9996419628	15
12855.9995573596	13
12863.9994727564	10
12871.9993881532	19
12879.99930355	18
12887.9992189468	8
12896.0000438383	7
12903.9999592351	9
12911.9998746319	5
12919.9997900287	9
12927.9997054255	11
12935.9996208223	9
12943.9995362191	8
12951.9994516158	5
12959.9993670126	6
12967.9992824094	13
12975.9991978062	10
12984.0000226977	17
12991.9999380945	16
12999.9998534913	12
13007.9997688881	10
13015.9996842849	10
13023.9995996817	15
13031.9995150785	18
13039.9994304753	9
13047.9993458721	13
13055.9992612689	18
13063.9991766657	15
13072.0000015572	11
13079.999916954	10
13087.9998323508	13
13095.9997477476	14
13103.9996631444	14
13111.9995785411	11
13119.9994939379	17
13127.9994093347	7
13135.9993247315	11
13143.9992401283	16
13152.0000650198	12
13159.9999804166	7
13167.9998958134	13
13175.9998112102	12
13183.999726607	12
13191.9996420038	13
13199.9995574006	10
13207.9994727974	21
13215.9993881942	14
13223.999303591	13
13231.9992189878	17
13240.0000438793	16
13247.9999592761	14
13255.9998746729	16
13263.9997900696	15
13271.9997054664	12
13279.9996208632	10
13287.99953626	9
13295.9994516568	14
13303.9993670536	8
13311.9992824504	9
13319.9991978472	12
13328.0000227387	5
13335.9999381355	14
13343.9998535323	6
13351.9997689291	15
13359.9996843259	10
13367.9995997227	8
13375.9995151195	13
13383.9994305163	15
13391.9993459131	8
13399.9992613099	10
13407.9991767067	16
13416.0000015981	15
13423.9999169949	10
13431.9998323917	8
13439.9997477885	9
13447.9996631853	10
13455.9995785821	10
13463.9994939789	9
13471.9994093757	7
13479.9993247725	11
13487.9992401693	20
13496.0000650608	18
13503.9999804576	8
13511.9998958544	13
13519.9998112512	15
13527.999726648	8
13535.9996420448	9
13543.9995574416	15
13551.9994728384	15
13559.9993882352	13
13567.999303632	8
13575.9992190287	9
13584.0000439202	10
13591.999959317	14
13599.9998747138	15
13607.9997901106	21
13615.9997055074	11
13623.9996209042	12
13631.999536301	12
13639.9994516978	15
13647.9993670946	7
13655.9992824914	14
13663.9991978882	8
13672.0000227797	10
13679.9999381765	12
13687.9998535733	14
13695.9997689701	11
13703.9996843669	11
13711.9995997637	11
13719.9995151605	12
13727.9994305572	9
13735.999345954	15
13743.9992613508	12
13751.9991767476	21
13760.0000016391	11
13767.9999170359	13
13775.9998324327	10
13783.9997478295	4
13791.9996632263	13
13799.9995786231	13
13807.9994940199	14
13815.9994094167	9
13823.9993248135	11
13831.9992402103	4
13839.9991556071	11
13847.9999804986	9
13855.9998958954	14
13863.9998112922	10
13871.999726689	15
13879.9996420858	12
13887.9995574825	7
13895.9994728793	8
13903.9993882761	12
13911.9993036729	9
13919.9992190697	13
13928.0000439612	11
13935.999959358	12
13943.9998747548	9
13951.9997901516	13
13959.9997055484	15
13967.9996209452	6
13975.999536342	5
13983.9994517388	13
13991.9993671356	7
13999.9992825324	16
14007.9991979292	9
14016.0000228207	9
14023.9999382175	15
14031.9998536143	10
14039.999769011	9
14047.9996844078	11
14055.9995998046	9
14063.9995152014	17
14071.9994305982	8
14079.999345995	8
14087.9992613918	13
14095.9991767886	7
14104.0000016801	7
14111.9999170769	6
14119.9998324737	7
14127.9997478705	10
14135.9996632673	13
14143.9995786641	16
14151.9994940609	9
14159.9994094577	12
14167.9993248545	13
14175.9992402513	7
14183.9991556481	15
14191.9999805395	10
14199.9998959363	15
14207.9998113331	11
14215.9997267299	9
14223.9996421267	11
14231.9995575235	12
14239.9994729203	11
14247.9993883171	9
14255.9993037139	14
14263.9992191107	7
14272.0000440022	12
14279.999959399	9
14287.9998747958	9
14295.9997901926	9
14303.9997055894	11
14311.9996209862	5
14319.999536383	9
14327.9994517798	8
14335.9993671766	14
14343.9992825734	9
14351.9991979701	4
14360.0000228616	15
14367.9999382584	11
14375.9998536552	8
14383.999769052	10
14391.9996844488	9
14399.9995998456	16
14407.9995152424	10
14415.9994306392	11
14423.999346036	8
14431.9992614328	12
14439.9991768296	8
14448.0000017211	17
14455.9999171179	9
14463.9998325147	12
14471.9997479115	12
14479.9996633083	8
14487.9995787051	5
14495.9994941019	5
14503.9994094986	7
14511.9993248954	12
14519.9992402922	17
14527.999155689	8
14535.9999805805	13
14543.9998959773	8
14551.9998113741	10
14559.9997267709	12
14567.9996421677	9
14575.9995575645	12
14583.9994729613	8
14591.9993883581	11
14599.9993037549	15
14607.9992191517	10
14615.9991345485	7
14623.99995944	11
14631.9998748368	5
14639.9997902336	15
14647.9997056304	12
14655.9996210271	12
14663.9995364239	11
14671.9994518207	6
14679.9993672175	10
14687.9992826143	6
14695.9991980111	11
14704.0000229026	9
14711.9999382994	9
14719.9998536962	7
14727.999769093	11
14735.9996844898	12
14743.9995998866	8
14751.9995152834	11
14759.9994306802	8
14767.999346077	14
14775.9992614738	11
14783.9991768706	9
14792.0000017621	12
14799.9999171589	15
14807.9998325557	8
14815.9997479524	9
14823.9996633492	8
14831.999578746	5
14839.9994941428	10
14847.9994095396	10
14855.9993249364	3
14863.9992403332	10
14871.99915573	15
14879.9999806215	6
14887.9998960183	10
14895.9998114151	14
14903.9997268119	7
14911.9996422087	7
14919.9995576055	16
14927.9994730023	13
14935.9993883991	12
14943.9993037959	8
14951.9992191927	8
14959.9991345895	11
14967.999959481	11
14975.9998748777	8
14983.9997902745	9
14991.9997056713	10
14999.9996210681	14
15007.9995364649	9
15015.9994518617	8
15023.9993672585	9
15031.9992826553	7
15039.9991980521	5
15048.0000229436	10
15055.9999383404	7
15063.9998537372	11
15071.999769134	6
15079.9996845308	10
15087.9995999276	10
15095.9995153244	10
15103.9994307212	9
15111.999346118	10
15119.9992615147	6
15127.9991769115	13
15136.000001803	9
15143.9999171998	8
15151.9998325966	12
15159.9997479934	10
15167.9996633902	16
15175.999578787	6
15183.9994941838	6
15191.9994095806	13
15199.9993249774	9
15207.9992403742	8
15215.999155771	12
15223.9999806625	8
15231.9998960593	12
15239.9998114561	10
15247.9997268529	9
15255.9996422497	9
15264.0004671412	7
15272.000382538	9
15280.0002979347	10
15288.0002133315	9
15296.0001287283	10
15304.0000441251	12
15311.9999595219	12
15319.9998749187	8
15327.9997903155	11
15335.9997057123	12
15343.9996211091	8
15351.9995365059	17
15359.9994519027	11
15367.9993672995	12
15375.9992826963	7
15383.9991980931	11
15391.9991134899	6
15399.9990288867	7
15407.9989442835	5
15415.9988596803	15
15423.9987750771	8
15431.9986904738	11
15440.00042486	17
15448.0003402568	9
15456.0002556536	10
15464.0001710504	14
15472.0000864472	7
15480.000001844	4
15487.9999172408	4
15495.9998326376	11
15503.9997480344	11
15511.9996634312	12
15519.999578828	8
15527.9994942248	17
15535.9994096216	8
15543.9993250184	9
15551.9992404152	8
15559.999155812	6
15567.9990712088	8
15575.9989866056	10
15583.9989020023	10
15591.9988173991	7
15599.9987327959	11
15608.0004671821	13
15616.0003825789	11
15624.0002979757	12
15632.0002133725	11
15640.0001287693	12
15648.0000441661	8
15655.9999595629	6
15663.9998749597	11
15671.9997903565	7
15679.9997057533	12
15687.9996211501	7
15695.9995365469	14
15703.9994519437	7
15711.9993673405	9
15719.9992827373	8
15727.9991981341	11
15735.9991135309	11
15743.9990289276	4
15751.9989443244	7
15759.9988597212	11
15767.998775118	11
15775.9986905148	10
15784.000424901	9
15792.0003402978	8
15800.0002556946	9
15808.0001710914	10
15816.0000864882	15
15824.000001885	8
15831.9999172818	8
15839.9998326786	8
15847.9997480754	15
15855.9996634722	6
15863.999578869	6
15871.9994942658	14
15879.9994096626	7
15887.9993250594	11
15895.9992404561	9
15903.9991558529	14
15911.9990712497	10
15919.9989866465	10
15927.9989020433	17
15935.9988174401	7
15943.9987328369	7
15951.9986482337	5
15960.0003826199	11
15968.0002980167	11
15976.0002134135	5
15984.0001288103	6
15992.0000442071	14
15999.9999596039	4
16007.9998750007	21
16015.9997903975	11
16023.9997057943	8
16031.9996211911	7
16039.9995365879	10
16047.9994519846	5
16055.9993673814	14
16063.9992827782	9
16071.999198175	11
16079.9991135718	12
16087.9990289686	13
16095.9989443654	6
16103.9988597622	8
16111.998775159	7
16119.9986905558	11
16128.000424942	5
16136.0003403388	12
16144.0002557356	4
16152.0001711324	11
16160.0000865292	14
16168.000001926	11
16175.9999173228	13
16183.9998327196	10
16191.9997481164	5
16199.9996635132	11
16207.9995789099	5
16215.9994943067	13
16223.9994097035	15
16231.9993251003	6
16239.9992404971	9
16247.9991558939	11
16255.9990712907	6
16263.9989866875	12
16271.9989020843	7
16279.9988174811	9
16287.9987328779	4
16295.9986482747	11
16304.0003826609	8
16312.0002980577	3
16320.0002134545	11
16328.0001288513	8
16336.0000442481	9
16343.9999596449	14
16351.9998750417	13
16359.9997904385	10
16367.9997058352	5
16375.999621232	8
16383.9995366288	7
16391.9994520256	8
16399.9993674224	7
16407.9992828192	5
16415.999198216	4
16423.9991136128	4
16431.9990290096	8
16439.9989444064	13
16447.9988598032	7
16455.9987752	13
16463.9986905968	11
16472.000424983	6
16480.0003403798	10
16488.0002557766	8
16496.0001711734	13
16504.0000865702	6
16512.000001967	8
16519.9999173637	8
16527.9998327605	11
16535.9997481573	11
16543.9996635541	7
16551.9995789509	9
16559.9994943477	9
16567.9994097445	8
16575.9993251413	5
16583.9992405381	6
16591.9991559349	4
16599.9990713317	9
16607.9989867285	11
16615.9989021253	14
16623.9988175221	6
16631.9987329189	6
16639.9986483157	10
16648.0003827019	13
16656.0002980987	8
16664.0002134955	6
16672.0001288922	6
16680.000044289	9
16687.9999596858	8
16695.9998750826	12
16703.9997904794	10
16711.9997058762	7
16719.999621273	12
16727.9995366698	5
16735.9994520666	2
16743.9993674634	6
16751.9992828602	15
16759.999198257	13
16767.9991136538	5
16775.9990290506	12
16783.9989444474	9
16791.9988598442	4
16799.998775241	10
16807.9986906378	7
16816.000425024	8
16824.0003404208	8
16832.0002558175	9
16840.0001712143	9
16848.0000866111	12
16856.0000020079	11
16863.9999174047	10
16871.9998328015	11
16879.9997481983	12
16887.9996635951	7
16895.9995789919	12
16903.9994943887	8
16911.9994097855	11
16919.9993251823	9
16927.9992405791	9
16935.9991559759	7
16943.9990713727	8
16951.9989867695	6
16959.9989021663	10
16967.9988175631	8
16975.9987329599	7
16983.9986483566	8
16992.0003827428	17
17000.0002981396	6
17008.0002135364	5
17016.0001289332	2
17024.00004433	6
17031.9999597268	12
17039.9998751236	5
17047.9997905204	11
17055.9997059172	9
17063.999621314	5
17071.9995367108	8
17079.9994521076	11
17087.9993675044	7
17095.9992829012	5
17103.999198298	5
17111.9991136948	6
17119.9990290916	8
17127.9989444884	7
17135.9988598851	5
17143.9987752819	6
17151.9986906787	8
17159.9986060755	7
17168.0003404617	9
17176.0002558585	13
17184.0001712553	9
17192.0000866521	9
17200.0000020489	13
17207.9999174457	8
17215.9998328425	3
17223.9997482393	6
17231.9996636361	5
17239.9995790329	12
17247.9994944297	13
17255.9994098265	2
17263.9993252233	3
17271.9992406201	9
17279.9991560169	7
17287.9990714137	8
17295.9989868104	7
17303.9989022072	15
17311.998817604	8
17319.9987330008	10
17327.9986483976	7
17336.0003827838	15
17344.0002981806	7
17352.0002135774	8
17360.0001289742	12
17368.000044371	9
17375.9999597678	10
17383.9998751646	5
17391.9997905614	4
17399.9997059582	9
17407.999621355	8
17415.9995367518	6
17423.9994521486	10
17431.9993675454	10
17439.9992829422	11
17447.9991983389	6
17455.9991137357	16
17463.9990291325	7
17471.9989445293	4
17479.9988599261	4
17487.9987753229	8
17495.9986907197	7
17503.9986061165	8
17512.0003405027	7
17520.0002558995	6
17528.0001712963	7
17536.0000866931	10
17544.0000020899	6
17551.9999174867	8
17559.9998328835	6
17567.9997482803	6
17575.9996636771	2
17583.9995790739	9
17591.9994944707	11
17599.9994098674	5
17607.9993252642	6
17615.999240661	8
17623.9991560578	6
17631.9990714546	5
17639.9989868514	7
17647.9989022482	16
17655.998817645	5
17663.9987330418	5
17671.9986484386	9
17680.0003828248	12
17688.0002982216	6
17696.0002136184	15
17704.0001290152	10
17712.000044412	7
17719.9999598088	7
17727.9998752056	5
17735.9997906024	8
17743.9997059992	5
17751.999621396	7
17759.9995367927	6
17767.9994521895	9
17775.9993675863	10
17783.9992829831	6
17791.9991983799	8
17799.9991137767	9
17807.9990291735	7
17815.9989445703	4
17823.9988599671	8
17831.9987753639	8
17839.9986907607	7
17847.9986061575	5
17856.0003405437	8
