Parameters:
  Sample : H2-0-substrate-I10
  Solvent : <unspecified>
  Comment : 1015 nm
I10

  Exc_Wavelength : 633.8 nm
  Exc_Bandpass : 2.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 820
  Exc_Attenuation : open (5)
  Det_Wavelength : 1015.0 nm
  Det_Bandpass : 21.6 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 0.0 mm
  Det_Attenuation : 100 %
  Det_Grating : 600gr_1250bl (2)
  Detector : IR [PMT]
  Meas_Time : 1200.0 s
  Meas_BinWidth : 8000 ps
  Meas_BaseResolution : 250 ps
  Meas_Stop : 1200.0 s
  Meas_PeakCounts : 287 counts
  Sync_Frequency : 5110 Hz
  Sync_Source : PDL 820
  Signal_Rate : 140 cps
  Start_Date : 30/08/2023
  Start_Time : 15:14:21
  PhotonCounter : TimeHarp 260 N 1040436 0121-0120-02.03
  EasyTau : 2568
  Signal_TrigLevel : 18 mV
  Signal_TrigEdge : true
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_TrigLevel : -50 mV
  Sync_TrigEdge : true
  Sync_Offset : 0 ps
  Sync_SyncDiv : 1 
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.1.2.3 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.7.115 HW:0.1.2.3 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.0.5.61 HW:0.1.2.3 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.5.79 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.2.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:1.0.1.2 AUX:0.0.0.0
	DEV(SWT):	 SH:1.1.0.0 SW:1.1.8.75 HW:0.0.1.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(ETC):	 SH:1.1.0.0 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SMP):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.75 HW:0.1.0.1 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.1 SW:1.1.8.75 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.8.194 HW:0.1.0.1 AUX:0.0.0.0
	DEV(LSC):	 SH:1.1.0.1 SW:1.1.8.173 HW:0.1.0.1 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
8152.00019133044	23
8160.00010672724	13
8168.00002212403	15
8175.99993752083	23
8183.99985291762	12
8191.99976831442	16
8199.99968371121	16
8207.99959910801	20
8215.9995145048	16
8223.9994299016	15
8231.99934529839	14
8240.00017018989	17
8248.00008558668	9
8256.00000098348	16
8263.99991638027	17
8271.99983177707	18
8279.99974717386	20
8287.99966257065	10
8295.99957796745	15
8303.99949336424	14
8311.99940876104	17
8319.99932415783	13
8328.00014904933	21
8336.00006444612	13
8343.99997984292	11
8351.99989523971	15
8359.99981063651	17
8367.9997260333	15
8375.9996414301	18
8383.99955682689	17
8391.99947222369	14
8399.99938762048	17
8408.00021251198	17
8416.00012790877	16
8424.00004330557	17
8431.99995870236	13
8439.99987409916	13
8447.99978949595	15
8455.99970489275	17
8463.99962028954	11
8471.99953568634	14
8479.99945108313	14
8487.99936647993	20
8496.00019137142	14
8504.00010676822	13
8512.00002216501	17
8519.99993756181	12
8527.9998529586	15
8535.9997683554	13
8543.99968375219	12
8551.99959914899	15
8559.99951454578	13
8567.99942994257	18
8575.99934533937	8
8584.00017023087	17
8592.00008562766	17
8600.00000102445	14
8607.99991642125	15
8615.99983181804	10
8623.99974721484	17
8631.99966261163	11
8639.99957800843	16
8647.99949340522	15
8655.99940880202	17
8663.99932419881	15
8672.00014909031	10
8680.0000644871	19
8687.9999798839	11
8695.99989528069	6
8703.99981067749	10
8711.99972607428	11
8719.99964147108	15
8727.99955686787	19
8735.99947226467	10
8743.99938766146	12
8751.99930305826	16
8760.00012794975	18
8768.00004334655	12
8775.99995874334	14
8783.99987414014	17
8791.99978953693	18
8799.99970493373	16
8807.99962033052	15
8815.99953572732	11
8823.99945112411	20
8831.9993665209	16
8840.0001914124	12
8848.0001068092	11
8856.00002220599	14
8863.99993760278	16
8871.99985299958	5
8879.99976839637	17
8887.99968379317	19
8895.99959918996	12
8903.99951458676	19
8911.99942998355	4
8919.99934538035	9
8928.00017027184	12
8936.00008566864	13
8944.00000106543	14
8951.99991646223	17
8959.99983185902	20
8967.99974725582	16
8975.99966265261	14
8983.99957804941	18
8991.9994934462	13
8999.999408843	15
9007.99932423979	13
9016.00014913129	11
9024.00006452808	12
9031.99997992488	10
9039.99989532167	17
9047.99981071847	26
9055.99972611526	14
9063.99964151206	14
9071.99955690885	16
9079.99947230564	19
9087.99938770244	16
9095.99930309923	7
9104.00012799073	25
9112.00004338753	11
9119.99995878432	12
9127.99987418111	15
9135.99978957791	17
9143.9997049747	10
9151.9996203715	8
9159.99953576829	16
9167.99945116509	9
9175.99936656188	15
9184.00019145338	17
9192.00010685017	11
9200.00002224697	13
9207.99993764376	15
9215.99985304056	10
9223.99976843735	14
9231.99968383415	17
9239.99959923094	13
9247.99951462774	5
9255.99943002453	10
9263.99934542132	19
9272.00017031282	11
9280.00008570962	11
9288.00000110641	14
9295.99991650321	7
9303.9998319	20
9311.99974729679	12
9319.99966269359	18
9327.99957809038	16
9335.99949348718	11
9343.99940888397	12
9351.99932428077	12
9360.00014917226	18
9368.00006456906	7
9375.99997996585	14
9383.99989536265	8
9391.99981075944	11
9399.99972615624	12
9407.99964155303	17
9415.99955694983	10
9423.99947234662	13
9431.99938774342	14
9439.99930314021	13
9448.00012803171	15
9456.0000434285	11
9463.9999588253	9
9471.99987422209	8
9479.99978961889	20
9487.99970501568	18
9495.99962041248	10
9503.99953580927	13
9511.99945120607	13
9519.99936660286	16
9527.99928199966	11
9536.00010689115	15
9544.00002228795	15
9551.99993768474	12
9559.99985308154	15
9567.99976847833	11
9575.99968387512	12
9583.99959927192	18
9591.99951466871	10
9599.99943006551	9
9607.9993454623	11
9616.0001703538	10
9624.00008575059	18
9632.00000114739	21
9639.99991654418	18
9647.99983194098	9
9655.99974733777	9
9663.99966273457	5
9671.99957813136	6
9679.99949352816	18
9687.99940892495	14
9695.99932432175	9
9704.00014921324	11
9712.00006461004	10
9719.99998000683	14
9727.99989540363	9
9735.99981080042	6
9743.99972619722	11
9751.99964159401	13
9759.99955699081	17
9767.9994723876	12
9775.9993877844	14
9783.99930318119	15
9792.00012807269	12
9800.00004346948	11
9807.99995886628	13
9815.99987426307	14
9823.99978965987	16
9831.99970505666	10
9839.99962045345	9
9847.99953585025	14
9855.99945124704	13
9863.99936664384	17
9871.99928204063	16
9880.00010693213	12
9888.00002232892	14
9895.99993772572	6
9903.99985312251	13
9911.99976851931	12
9919.9996839161	12
9927.9995993129	5
9935.99951470969	10
9943.99943010649	9
9951.99934550328	11
9960.00017039478	8
9968.00008579157	18
9976.00000118837	19
9983.99991658516	9
9991.99983198196	11
9999.99974737875	10
10007.9996627755	4
10015.9995781723	14
10023.9994935691	12
10031.9994089659	11
10039.9993243627	10
10048.0001492542	6
10056.000064651	17
10063.9999800478	8
10071.9998954446	7
10079.9998108414	14
10087.9997262382	7
10095.999641635	8
10103.9995570318	12
10111.9994724286	10
10119.9993878254	11
10127.9993032222	12
10136.0001281137	12
10144.0000435105	10
10151.9999589073	15
10159.999874304	7
10167.9997897008	10
10175.9997050976	11
10183.9996204944	11
10191.9995358912	8
10199.999451288	20
10207.9993666848	7
10215.9992820816	8
10224.0001069731	9
10232.0000223699	4
10239.9999377667	8
10247.9998531635	8
10255.9997685603	4
10263.9996839571	12
10271.9995993539	11
10279.9995147507	7
10287.9994301475	13
10295.9993455443	9
10303.9992609411	12
10312.0000858326	12
10320.0000012293	7
10327.9999166261	13
10335.9998320229	13
10343.9997474197	12
10351.9996628165	12
10359.9995782133	12
10367.9994936101	12
10375.9994090069	9
10383.9993244037	11
10392.0001492952	15
10400.000064692	18
10407.9999800888	4
10415.9998954856	8
10423.9998108824	13
10431.9997262792	15
10439.999641676	8
10447.9995570728	9
10455.9994724696	9
10463.9993878664	11
10471.9993032631	10
10480.0001281546	8
10488.0000435514	8
10495.9999589482	11
10503.999874345	12
10511.9997897418	8
10519.9997051386	8
10527.9996205354	9
10535.9995359322	11
10543.999451329	7
10551.9993667258	10
10559.9992821226	7
10568.0001070141	7
10576.0000224109	11
10583.9999378077	10
10591.9998532045	13
10599.9997686013	7
10607.9996839981	8
10615.9995993949	8
10623.9995147916	11
10631.9994301884	8
10639.9993455852	7
10647.999260982	8
10656.0000858735	9
10664.0000012703	7
10671.9999166671	4
10679.9998320639	11
10687.9997474607	6
10695.9996628575	15
10703.9995782543	5
10711.9994936511	7
10719.9994090479	12
10727.9993244447	11
10736.0001493362	10
10744.000064733	13
10751.9999801298	8
10759.9998955266	10
10767.9998109234	7
10775.9997263202	12
10783.9996417169	14
10791.9995571137	16
10799.9994725105	7
10807.9993879073	13
10815.9993033041	10
10824.0001281956	13
10832.0000435924	8
10839.9999589892	13
10847.999874386	16
10855.9997897828	7
10863.9997051796	11
10871.9996205764	9
10879.9995359732	9
10887.99945137	14
10895.9993667668	9
10903.9992821636	9
10912.0001070551	12
10920.0000224519	7
10927.9999378487	7
10935.9998532454	8
10943.9997686422	4
10951.999684039	7
10959.9995994358	9
10967.9995148326	10
10975.9994302294	8
10983.9993456262	4
10991.999261023	14
11000.0000859145	8
11008.0000013113	10
11015.9999167081	6
11023.9998321049	12
11031.9997475017	10
11039.9996628985	3
11047.9995782953	9
11055.9994936921	14
11063.9994090889	15
11071.9993244857	6
11079.9992398825	15
11088.000064774	6
11095.9999801707	10
11103.9998955675	11
11111.9998109643	11
11119.9997263611	12
11127.9996417579	10
11135.9995571547	14
11143.9994725515	6
11151.9993879483	7
11159.9993033451	11
11168.0001282366	15
11176.0000436334	8
11183.9999590302	2
11191.999874427	4
11199.9997898238	7
11207.9997052206	12
11215.9996206174	8
11223.9995360142	9
11231.999451411	11
11239.9993668078	9
11247.9992822045	6
11256.000107096	7
11264.0000224928	7
11271.9999378896	16
11279.9998532864	7
11287.9997686832	7
11295.99968408	5
11303.9995994768	17
11311.9995148736	6
11319.9994302704	9
11327.9993456672	6
11335.999261064	13
11344.0000859555	6
11352.0000013523	8
11359.9999167491	6
11367.9998321459	10
11375.9997475427	10
11383.9996629395	11
11391.9995783363	10
11399.999493733	10
11407.9994091298	8
11415.9993245266	5
11423.9992399234	8
11432.0000648149	7
11439.9999802117	9
11447.9998956085	9
11455.9998110053	6
11463.9997264021	6
11471.9996417989	10
11479.9995571957	5
11487.9994725925	4
11495.9993879893	12
11503.9993033861	6
11512.0001282776	8
11520.0000436744	7
11527.9999590712	10
11535.999874468	13
11543.9997898648	10
11551.9997052616	13
11559.9996206583	9
11567.9995360551	5
11575.9994514519	6
11583.9993668487	5
11591.9992822455	7
11600.000107137	5
11608.0000225338	10
11615.9999379306	8
11623.9998533274	10
11631.9997687242	7
11639.999684121	8
11647.9995995178	8
11655.9995149146	12
11663.9994303114	5
11671.9993457082	12
11679.999261105	16
11688.0000859965	8
11696.0000013933	11
11703.9999167901	7
11711.9998321868	11
11719.9997475836	5
11727.9996629804	12
11735.9995783772	11
11743.999493774	7
11751.9994091708	7
11759.9993245676	10
11767.9992399644	8
11776.0000648559	13
11783.9999802527	7
11791.9998956495	6
11799.9998110463	7
11807.9997264431	13
11815.9996418399	8
11823.9995572367	7
11831.9994726335	16
11839.9993880303	10
11847.9993034271	6
11855.9992188239	7
11864.0000437154	6
11871.9999591121	5
11879.9998745089	9
11887.9997899057	10
11895.9997053025	12
11903.9996206993	9
11911.9995360961	10
11919.9994514929	7
11927.9993668897	10
11935.9992822865	14
11944.000107178	9
11952.0000225748	11
11959.9999379716	14
11967.9998533684	8
11975.9997687652	9
11983.999684162	11
11991.9995995588	6
11999.9995149556	7
12007.9994303524	8
12015.9993457492	6
12023.9992611459	7
12032.0000860374	7
12040.0000014342	8
12047.999916831	3
12055.9998322278	11
12063.9997476246	8
12071.9996630214	13
12079.9995784182	6
12087.999493815	8
12095.9994092118	6
12103.9993246086	5
12111.9992400054	7
12120.0000648969	9
12127.9999802937	8
12135.9998956905	11
12143.9998110873	6
12151.9997264841	5
12159.9996418809	8
12167.9995572777	9
12175.9994726744	11
12183.9993880712	3
12191.999303468	7
12199.9992188648	6
12208.0000437563	6
12215.9999591531	9
12223.9998745499	11
12231.9997899467	9
12239.9997053435	7
12247.9996207403	6
12255.9995361371	10
12263.9994515339	4
12271.9993669307	9
12279.9992823275	9
12287.9991977243	10
12296.0000226158	13
12303.9999380126	10
12311.9998534094	10
12319.9997688062	12
12327.999684203	11
12335.9995995997	12
12343.9995149965	6
12351.9994303933	6
12359.9993457901	6
12367.9992611869	9
12376.0000860784	6
12384.0000014752	9
12391.999916872	6
12399.9998322688	6
12407.9997476656	10
12415.9996630624	9
12423.9995784592	10
12431.999493856	8
12439.9994092528	7
12447.9993246496	6
12455.9992400464	7
12464.0000649379	13
12471.9999803347	8
12479.9998957315	3
12487.9998111282	3
12495.999726525	5
12503.9996419218	13
12511.9995573186	4
12519.9994727154	5
12527.9993881122	10
12535.999303509	7
12543.9992189058	5
12552.0000437973	3
12559.9999591941	9
12567.9998745909	3
12575.9997899877	8
12583.9997053845	9
12591.9996207813	8
12599.9995361781	5
12607.9994515749	3
12615.9993669717	11
12623.9992823685	8
12631.9991977653	7
12640.0000226568	9
12647.9999380535	9
12655.9998534503	6
12663.9997688471	10
12671.9996842439	11
12679.9995996407	7
12687.9995150375	11
12695.9994304343	3
12703.9993458311	5
12711.9992612279	4
12720.0000861194	9
12728.0000015162	9
12735.999916913	11
12743.9998323098	9
12751.9997477066	9
12759.9996631034	7
12767.9995785002	7
12775.999493897	8
12783.9994092938	16
12791.9993246906	10
12799.9992400873	6
12808.0000649788	9
12815.9999803756	6
12823.9998957724	6
12831.9998111692	6
12839.999726566	5
12847.9996419628	9
12855.9995573596	11
12863.9994727564	6
12871.9993881532	8
12879.99930355	8
12887.9992189468	5
12896.0000438383	4
12903.9999592351	6
12911.9998746319	9
12919.9997900287	4
12927.9997054255	10
12935.9996208223	8
12943.9995362191	6
12951.9994516158	3
12959.9993670126	7
12967.9992824094	7
12975.9991978062	6
12984.0000226977	5
12991.9999380945	9
12999.9998534913	4
13007.9997688881	7
13015.9996842849	5
13023.9995996817	8
13031.9995150785	5
13039.9994304753	9
13047.9993458721	8
13055.9992612689	7
13063.9991766657	6
13072.0000015572	7
13079.999916954	8
13087.9998323508	7
13095.9997477476	7
13103.9996631444	4
13111.9995785411	9
13119.9994939379	8
13127.9994093347	8
13135.9993247315	9
13143.9992401283	8
13152.0000650198	6
13159.9999804166	5
13167.9998958134	4
13175.9998112102	9
13183.999726607	8
13191.9996420038	3
13199.9995574006	8
13207.9994727974	7
13215.9993881942	7
13223.999303591	3
13231.9992189878	9
13240.0000438793	5
13247.9999592761	6
13255.9998746729	4
13263.9997900696	5
13271.9997054664	11
13279.9996208632	10
13287.99953626	5
13295.9994516568	11
13303.9993670536	9
13311.9992824504	6
13319.9991978472	6
13328.0000227387	7
13335.9999381355	6
13343.9998535323	3
13351.9997689291	7
13359.9996843259	5
13367.9995997227	6
13375.9995151195	10
13383.9994305163	8
13391.9993459131	7
13399.9992613099	6
13407.9991767067	7
13416.0000015981	7
13423.9999169949	8
13431.9998323917	7
13439.9997477885	11
13447.9996631853	4
13455.9995785821	6
13463.9994939789	6
13471.9994093757	8
13479.9993247725	5
13487.9992401693	6
13496.0000650608	8
13503.9999804576	10
13511.9998958544	2
13519.9998112512	5
13527.999726648	8
13535.9996420448	5
13543.9995574416	4
13551.9994728384	5
13559.9993882352	12
13567.999303632	7
13575.9992190287	10
13584.0000439202	8
13591.999959317	11
13599.9998747138	3
13607.9997901106	7
13615.9997055074	6
13623.9996209042	7
13631.999536301	9
13639.9994516978	3
13647.9993670946	11
13655.9992824914	6
13663.9991978882	7
13672.0000227797	7
13679.9999381765	4
13687.9998535733	1
13695.9997689701	5
13703.9996843669	7
13711.9995997637	5
13719.9995151605	6
13727.9994305572	4
13735.999345954	5
13743.9992613508	4
13751.9991767476	11
13760.0000016391	7
13767.9999170359	7
13775.9998324327	3
13783.9997478295	9
13791.9996632263	3
13799.9995786231	2
13807.9994940199	8
13815.9994094167	4
13823.9993248135	5
13831.9992402103	4
13839.9991556071	7
13847.9999804986	8
13855.9998958954	1
13863.9998112922	10
13871.999726689	8
13879.9996420858	8
13887.9995574825	2
13895.9994728793	2
13903.9993882761	5
13911.9993036729	7
13919.9992190697	5
13928.0000439612	5
13935.999959358	4
13943.9998747548	7
13951.9997901516	5
13959.9997055484	8
13967.9996209452	5
13975.999536342	4
13983.9994517388	5
13991.9993671356	9
13999.9992825324	4
14007.9991979292	8
14016.0000228207	6
14023.9999382175	6
14031.9998536143	7
14039.999769011	7
14047.9996844078	3
14055.9995998046	4
14063.9995152014	5
14071.9994305982	5
14079.999345995	6
14087.9992613918	6
14095.9991767886	8
14104.0000016801	4
14111.9999170769	6
14119.9998324737	3
14127.9997478705	6
14135.9996632673	4
14143.9995786641	5
14151.9994940609	5
14159.9994094577	5
14167.9993248545	8
14175.9992402513	3
14183.9991556481	7
14191.9999805395	7
14199.9998959363	5
14207.9998113331	2
14215.9997267299	2
14223.9996421267	3
14231.9995575235	3
14239.9994729203	3
14247.9993883171	9
14255.9993037139	6
14263.9992191107	4
14272.0000440022	7
14279.999959399	5
14287.9998747958	2
14295.9997901926	7
14303.9997055894	6
14311.9996209862	6
14319.999536383	10
14327.9994517798	2
14335.9993671766	8
14343.9992825734	6
14351.9991979701	10
14360.0000228616	4
14367.9999382584	7
14375.9998536552	5
14383.999769052	3
14391.9996844488	6
14399.9995998456	6
14407.9995152424	4
14415.9994306392	4
14423.999346036	8
14431.9992614328	1
14439.9991768296	8
14448.0000017211	5
14455.9999171179	8
14463.9998325147	6
14471.9997479115	4
14479.9996633083	3
14487.9995787051	3
14495.9994941019	7
14503.9994094986	7
14511.9993248954	4
14519.9992402922	5
14527.999155689	7
14535.9999805805	7
14543.9998959773	4
14551.9998113741	6
14559.9997267709	7
14567.9996421677	5
14575.9995575645	7
14583.9994729613	3
14591.9993883581	6
14599.9993037549	8
14607.9992191517	9
14615.9991345485	14
14623.99995944	3
14631.9998748368	7
14639.9997902336	5
14647.9997056304	5
14655.9996210271	9
14663.9995364239	2
14671.9994518207	5
14679.9993672175	2
14687.9992826143	4
14695.9991980111	6
14704.0000229026	2
14711.9999382994	5
14719.9998536962	5
14727.999769093	6
14735.9996844898	6
14743.9995998866	9
14751.9995152834	6
14759.9994306802	8
14767.999346077	5
14775.9992614738	6
14783.9991768706	7
14792.0000017621	8
14799.9999171589	7
14807.9998325557	6
14815.9997479524	3
14823.9996633492	5
14831.999578746	6
14839.9994941428	7
14847.9994095396	6
14855.9993249364	6
14863.9992403332	3
14871.99915573	5
14879.9999806215	1
14887.9998960183	4
14895.9998114151	3
14903.9997268119	4
14911.9996422087	3
14919.9995576055	4
14927.9994730023	6
14935.9993883991	6
14943.9993037959	2
14951.9992191927	8
14959.9991345895	4
14967.999959481	4
14975.9998748777	3
14983.9997902745	9
14991.9997056713	11
14999.9996210681	6
15007.9995364649	5
15015.9994518617	7
15023.9993672585	8
15031.9992826553	1
15039.9991980521	5
15048.0000229436	7
15055.9999383404	8
15063.9998537372	3
15071.999769134	4
15079.9996845308	10
15087.9995999276	3
15095.9995153244	3
15103.9994307212	6
15111.999346118	9
15119.9992615147	5
15127.9991769115	4
15136.000001803	6
15143.9999171998	10
15151.9998325966	9
15159.9997479934	10
15167.9996633902	7
15175.999578787	9
15183.9994941838	3
15191.9994095806	4
15199.9993249774	6
15207.9992403742	6
15215.999155771	4
15223.9999806625	3
15231.9998960593	5
15239.9998114561	6
15247.9997268529	2
15255.9996422497	8
15264.0004671412	5
15272.000382538	4
15280.0002979347	1
15288.0002133315	4
15296.0001287283	6
15304.0000441251	4
15311.9999595219	10
15319.9998749187	3
15327.9997903155	5
15335.9997057123	8
15343.9996211091	8
15351.9995365059	6
15359.9994519027	4
15367.9993672995	8
15375.9992826963	5
15383.9991980931	7
15391.9991134899	6
15399.9990288867	12
15407.9989442835	5
15415.9988596803	5
15423.9987750771	7
15431.9986904738	5
15440.00042486	7
15448.0003402568	1
15456.0002556536	4
15464.0001710504	3
15472.0000864472	5
15480.000001844	5
15487.9999172408	5
15495.9998326376	5
15503.9997480344	5
15511.9996634312	4
15519.999578828	5
15527.9994942248	7
15535.9994096216	0
15543.9993250184	6
15551.9992404152	2
15559.999155812	1
15567.9990712088	4
15575.9989866056	4
15583.9989020023	9
15591.9988173991	3
15599.9987327959	5
15608.0004671821	5
15616.0003825789	5
15624.0002979757	4
15632.0002133725	3
15640.0001287693	6
15648.0000441661	4
15655.9999595629	10
15663.9998749597	5
15671.9997903565	3
15679.9997057533	3
15687.9996211501	4
15695.9995365469	3
15703.9994519437	3
15711.9993673405	7
15719.9992827373	5
15727.9991981341	1
15735.9991135309	6
15743.9990289276	7
15751.9989443244	3
15759.9988597212	3
15767.998775118	4
15775.9986905148	5
15784.000424901	9
15792.0003402978	2
15800.0002556946	6
15808.0001710914	6
15816.0000864882	3
15824.000001885	5
15831.9999172818	9
15839.9998326786	5
15847.9997480754	4
15855.9996634722	4
15863.999578869	5
15871.9994942658	8
15879.9994096626	4
15887.9993250594	3
15895.9992404561	2
15903.9991558529	5
15911.9990712497	7
15919.9989866465	4
15927.9989020433	3
15935.9988174401	4
15943.9987328369	5
15951.9986482337	4
15960.0003826199	4
15968.0002980167	4
15976.0002134135	6
15984.0001288103	5
15992.0000442071	5
15999.9999596039	5
16007.9998750007	6
16015.9997903975	4
16023.9997057943	8
16031.9996211911	6
16039.9995365879	2
16047.9994519846	2
16055.9993673814	2
16063.9992827782	5
16071.999198175	5
16079.9991135718	3
16087.9990289686	5
16095.9989443654	4
16103.9988597622	5
16111.998775159	2
16119.9986905558	6
16128.000424942	2
16136.0003403388	3
16144.0002557356	5
16152.0001711324	8
16160.0000865292	6
16168.000001926	6
16175.9999173228	11
16183.9998327196	5
16191.9997481164	4
16199.9996635132	6
16207.9995789099	8
16215.9994943067	5
16223.9994097035	6
16231.9993251003	3
16239.9992404971	6
16247.9991558939	3
16255.9990712907	7
16263.9989866875	3
16271.9989020843	7
16279.9988174811	4
16287.9987328779	6
16295.9986482747	7
16304.0003826609	6
16312.0002980577	5
16320.0002134545	5
16328.0001288513	2
16336.0000442481	4
16343.9999596449	2
16351.9998750417	4
16359.9997904385	8
16367.9997058352	3
16375.999621232	5
16383.9995366288	7
16391.9994520256	4
16399.9993674224	4
16407.9992828192	5
16415.999198216	4
16423.9991136128	7
16431.9990290096	5
16439.9989444064	5
16447.9988598032	3
16455.9987752	1
16463.9986905968	5
16472.000424983	7
16480.0003403798	7
16488.0002557766	12
16496.0001711734	1
16504.0000865702	7
16512.000001967	5
16519.9999173637	1
16527.9998327605	4
16535.9997481573	1
16543.9996635541	2
16551.9995789509	5
16559.9994943477	10
16567.9994097445	2
16575.9993251413	3
16583.9992405381	3
16591.9991559349	8
16599.9990713317	2
16607.9989867285	7
16615.9989021253	8
16623.9988175221	4
16631.9987329189	5
16639.9986483157	9
16648.0003827019	4
16656.0002980987	7
16664.0002134955	8
16672.0001288922	6
16680.000044289	7
16687.9999596858	4
16695.9998750826	7
16703.9997904794	3
16711.9997058762	3
16719.999621273	4
16727.9995366698	6
16735.9994520666	2
16743.9993674634	3
16751.9992828602	6
16759.999198257	6
16767.9991136538	5
16775.9990290506	7
16783.9989444474	7
16791.9988598442	6
16799.998775241	6
16807.9986906378	3
16816.000425024	4
16824.0003404208	10
16832.0002558175	6
16840.0001712143	6
16848.0000866111	2
16856.0000020079	7
16863.9999174047	9
16871.9998328015	4
16879.9997481983	9
16887.9996635951	5
16895.9995789919	2
16903.9994943887	2
16911.9994097855	6
16919.9993251823	5
16927.9992405791	4
16935.9991559759	4
16943.9990713727	5
16951.9989867695	3
16959.9989021663	2
16967.9988175631	4
16975.9987329599	7
16983.9986483566	4
16992.0003827428	3
17000.0002981396	2
17008.0002135364	4
17016.0001289332	7
17024.00004433	7
17031.9999597268	3
17039.9998751236	1
17047.9997905204	4
17055.9997059172	5
17063.999621314	4
17071.9995367108	1
17079.9994521076	4
17087.9993675044	2
17095.9992829012	3
17103.999198298	4
17111.9991136948	7
17119.9990290916	2
17127.9989444884	3
17135.9988598851	7
17143.9987752819	5
17151.9986906787	3
17159.9986060755	6
17168.0003404617	4
17176.0002558585	6
17184.0001712553	8
17192.0000866521	3
17200.0000020489	4
17207.9999174457	5
17215.9998328425	2
17223.9997482393	5
17231.9996636361	2
17239.9995790329	3
17247.9994944297	1
17255.9994098265	6
17263.9993252233	3
17271.9992406201	8
17279.9991560169	5
17287.9990714137	4
17295.9989868104	6
17303.9989022072	5
17311.998817604	2
17319.9987330008	3
17327.9986483976	8
17336.0003827838	4
17344.0002981806	3
17352.0002135774	2
17360.0001289742	3
17368.000044371	3
17375.9999597678	4
17383.9998751646	3
17391.9997905614	1
17399.9997059582	4
17407.999621355	9
17415.9995367518	4
17423.9994521486	5
17431.9993675454	2
17439.9992829422	5
17447.9991983389	6
17455.9991137357	3
17463.9990291325	4
17471.9989445293	3
17479.9988599261	4
17487.9987753229	5
17495.9986907197	3
17503.9986061165	6
17512.0003405027	4
17520.0002558995	2
17528.0001712963	2
17536.0000866931	2
17544.0000020899	5
17551.9999174867	3
17559.9998328835	3
17567.9997482803	5
17575.9996636771	3
17583.9995790739	3
17591.9994944707	1
17599.9994098674	5
17607.9993252642	4
17615.999240661	1
17623.9991560578	6
17631.9990714546	6
17639.9989868514	3
17647.9989022482	4
17655.998817645	1
17663.9987330418	3
17671.9986484386	3
17680.0003828248	6
17688.0002982216	1
17696.0002136184	2
17704.0001290152	5
17712.000044412	3
17719.9999598088	2
17727.9998752056	5
17735.9997906024	6
17743.9997059992	3
17751.999621396	5
17759.9995367927	4
17767.9994521895	5
17775.9993675863	6
17783.9992829831	3
17791.9991983799	8
17799.9991137767	1
17807.9990291735	2
17815.9989445703	3
17823.9988599671	1
17831.9987753639	5
17839.9986907607	3
17847.9986061575	9
17856.0003405437	11
